timestamp,ATTITUDE.time_boot_ms,ATTITUDE.roll,ATTITUDE.pitch,ATTITUDE.yaw,ATTITUDE.rollspeed,ATTITUDE.pitchspeed,ATTITUDE.yawspeed,SERVO_OUTPUT_RAW.time_usec,SERVO_OUTPUT_RAW.port,SERVO_OUTPUT_RAW.servo1_raw,SERVO_OUTPUT_RAW.servo2_raw,SERVO_OUTPUT_RAW.servo3_raw,SERVO_OUTPUT_RAW.servo4_raw,SERVO_OUTPUT_RAW.servo5_raw,SERVO_OUTPUT_RAW.servo6_raw,SERVO_OUTPUT_RAW.servo7_raw,SERVO_OUTPUT_RAW.servo8_raw,SERVO_OUTPUT_RAW.servo9_raw,SERVO_OUTPUT_RAW.servo10_raw,SERVO_OUTPUT_RAW.servo11_raw,SERVO_OUTPUT_RAW.servo12_raw,SERVO_OUTPUT_RAW.servo13_raw,SERVO_OUTPUT_RAW.servo14_raw,SERVO_OUTPUT_RAW.servo15_raw,SERVO_OUTPUT_RAW.servo16_raw,NAV_CONTROLLER_OUTPUT.nav_roll,NAV_CONTROLLER_OUTPUT.nav_pitch,NAV_CONTROLLER_OUTPUT.nav_bearing,NAV_CONTROLLER_OUTPUT.target_bearing,NAV_CONTROLLER_OUTPUT.wp_dist,NAV_CONTROLLER_OUTPUT.alt_error,NAV_CONTROLLER_OUTPUT.aspd_error,NAV_CONTROLLER_OUTPUT.xtrack_error
1633183262.80703998,,,,,,,,310720662,0,1500,1490,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183263.04730797,310960,0.08242776244878769,-0.053790271282196045,-0.20525050163269043,0.005382745526731014,0.0018616775050759315,0.028028802946209908,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183263.04905200,,,,,,,,,,,,,,,,,,,,,,,,,,5.090000152587891,-2.7200000286102295,-9,-6,581,0.6399999856948853,36.30409240722656,-5.334484100341797
1633183263.05021191,,,,,,,,310960566,0,1503,1492,1480,1501,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183263.30729985,311220,0.08536554127931595,-0.05365404859185219,-0.198730930685997,0.022883983328938484,-0.0028679450042545795,0.02364092878997326,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183263.30912399,,,,,,,,,,,,,,,,,,,,,,,,,,5.230000019073486,-2.7200000286102295,-8,-6,575,0.6499999761581421,32.24334716796875,-4.536899566650391
1633183263.31030393,,,,,,,,311220462,0,1501,1493,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183263.54719186,311460,0.08924530446529388,-0.054496414959430695,-0.1918262243270874,0.01760038360953331,0.0004472760483622551,0.03616238757967949,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183263.55113983,,,,,,,,,,,,,,,,,,,,,,,,,,5.369999885559082,-2.690000057220459,-8,-5,571,0.6499999761581421,31.163406372070312,-4.031076431274414
1633183263.55356383,,,,,,,,311460366,0,1501,1494,1470,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183263.80622792,311720,0.09324289113283157,-0.05439997464418411,-0.18428853154182434,0.005864677019417286,0.006481091026216745,0.031702589243650436,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183263.80822802,,,,,,,,,,,,,,,,,,,,,,,,,,5.360000133514404,-2.680000066757202,-7,-5,564,0.6700000166893005,24.971580505371094,-3.3270912170410156
1633183263.80941987,,,,,,,,311720262,0,1500,1495,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183264.04455996,311960,0.0928557887673378,-0.05287472903728485,-0.17767569422721863,-0.004898121580481529,0.017864763736724854,0.03307167440652847,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183264.04659581,,,,,,,,,,,,,,,,,,,,,,,,,,5.28000020980835,-2.640000104904175,-7,-5,560,0.6700000166893005,27.598953247070312,-2.8957157135009766
1633183264.04784799,,,,,,,,311960166,0,1500,1494,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183264.30689597,312220,0.09066593647003174,-0.04998723417520523,-0.17038291692733765,-0.003796619363129139,0.021816592663526535,0.0351317822933197,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183264.30858397,,,,,,,,,,,,,,,,,,,,,,,,,,5.210000038146973,-2.5899999141693115,-7,-5,553,0.6700000166893005,22.70679473876953,-2.295450210571289
1633183264.30972004,,,,,,,,312220895,0,1500,1492,1470,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183264.54745984,312460,0.08845210820436478,-0.048596519976854324,-0.16238544881343842,-0.008956876583397388,0.002184399403631687,0.03315846621990204,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183264.54925203,,,,,,,,,,,,,,,,,,,,,,,,,,5.070000171661377,-2.619999885559082,-6,-5,549,0.6499999761581421,26.48754119873047,-1.9284000396728516
1633183264.55044389,,,,,,,,312460799,0,1500,1491,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183264.80746388,312720,0.08699627965688705,-0.05066471919417381,-0.15475378930568695,-0.008232909254729748,-0.010144993662834167,0.022128431126475334,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183264.80969191,,,,,,,,,,,,,,,,,,,,,,,,,,4.929999828338623,-2.640000104904175,-6,-5,542,0.6299999952316284,28.87744903564453,-1.434377670288086
1633183264.81087589,,,,,,,,312720695,0,1501,1493,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183265.04817200,312960,0.08385913074016571,-0.052057210355997086,-0.14831571280956268,-0.012622546404600143,0.01492297649383545,0.027524245902895927,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183265.05169201,,,,,,,,,,,,,,,,,,,,,,,,,,4.71999979019165,-2.619999885559082,-6,-5,538,0.6200000047683716,25.657081604003906,-1.1327400207519531
1633183265.05289984,,,,,,,,312960599,0,1500,1493,1470,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183265.30747604,313220,0.08126566559076309,-0.051222141832113266,-0.14161790907382965,-0.005743077024817467,0.002617575228214264,0.0245184488594532,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183265.30936003,,,,,,,,,,,,,,,,,,,,,,,,,,4.550000190734863,-2.6500000953674316,-5,-5,531,0.6000000238418579,28.592300415039062,-0.7243709564208984
1633183265.31064796,,,,,,,,313220495,0,1500,1492,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183265.54803586,313460,0.07865409553050995,-0.05143469572067261,-0.1356276571750641,-0.009673184715211391,-0.005770290736109018,0.019345009699463844,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183265.55175185,,,,,,,,,,,,,,,,,,,,,,,,,,4.300000190734863,-2.690000057220459,-5,-5,527,0.5799999833106995,29.37450408935547,-0.48596954345703125
1633183265.55298400,,,,,,,,313460399,0,1500,1493,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183265.80794382,313720,0.07584067434072495,-0.05229637771844864,-0.12870824337005615,-0.008626087568700314,-0.003689511213451624,0.016468964517116547,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183265.81198001,,,,,,,,,,,,,,,,,,,,,,,,,,4.119999885559082,-2.7100000381469727,-5,-5,520,0.5600000023841858,29.868507385253906,-0.16107749938964844
1633183265.81440783,,,,,,,,313720295,0,1499,1493,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183266.04755187,313960,0.07297568023204803,-0.053120169788599014,-0.12492914497852325,-0.023028887808322906,-0.000408426858484745,0.024075811728835106,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183266.05062389,,,,,,,,,,,,,,,,,,,,,,,,,,3.8299999237060547,-2.740000009536743,-5,-5,516,0.5400000214576721,29.999923706054688,0.02202606201171875
1633183266.05291581,,,,,,,,313960199,0,1500,1493,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183266.30467987,314220,0.0665779560804367,-0.05123884230852127,-0.11677096039056778,-0.018250644207000732,0.006309448275715113,0.022037021815776825,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183266.30649185,,,,,,,,,,,,,,,,,,,,,,,,,,3.6500000953674316,-2.7200000286102295,-5,-5,510,0.5199999809265137,27.381515502929688,0.27138328552246094
1633183266.30792785,,,,,,,,314220928,0,1500,1493,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183266.54362798,314460,0.06385041773319244,-0.05007064715027809,-0.11268538981676102,-0.011923986487090588,-0.009884683415293694,0.020631909370422363,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183266.54565597,,,,,,,,,,,,,,,,,,,,,,,,,,3.309999942779541,-2.680000066757202,-5,-5,505,0.5099999904632568,19.428634643554688,0.4082317352294922
1633183266.54700804,,,,,,,,314460832,0,1498,1492,1480,1499,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183266.80977583,314720,0.059179969131946564,-0.051306698471307755,-0.10806810855865479,-0.02309969998896122,-0.0027316759806126356,0.021038392558693886,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183266.81841993,,,,,,,,,,,,,,,,,,,,,,,,,,3.109999895095825,-2.6500000953674316,-4,-5,499,0.47999998927116394,23.754119873046875,0.5795326232910156
1633183266.82197189,,,,,,,,314720728,0,1500,1493,1470,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183267.04611182,314960,0.05349745228886604,-0.050802864134311676,-0.10357547551393509,-0.017000583931803703,0.007010279688984156,0.012480628676712513,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183267.04810786,,,,,,,,,,,,,,,,,,,,,,,,,,2.859999895095825,-2.690000057220459,-4,-5,494,0.46000000834465027,23.14891815185547,0.6712093353271484
1633183267.04925990,,,,,,,,314960632,0,1500,1492,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183267.30600381,315220,0.05165618285536766,-0.050403013825416565,-0.0984223261475563,0.001223342027515173,-0.0039671240374445915,0.021876651793718338,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183267.30780792,,,,,,,,,,,,,,,,,,,,,,,,,,2.700000047683716,-2.700000047683716,-4,-5,488,0.4300000071525574,18.382835388183594,0.792999267578125
1633183267.30921602,,,,,,,,315220528,0,1498,1492,1480,1499,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183267.54368782,315460,0.04892272874712944,-0.0498078279197216,-0.09554098546504974,-0.026322349905967712,0.011726731434464455,0.011235621757805347,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183267.54548001,,,,,,,,,,,,,,,,,,,,,,,,,,2.380000114440918,-2.700000047683716,-4,-5,483,0.4099999964237213,24.364089965820312,0.8575725555419922
1633183267.54665995,,,,,,,,315460432,0,1499,1491,1470,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183267.80345583,315720,0.04336508363485336,-0.04976112022995949,-0.09152515977621078,-0.025188004598021507,-0.007184180431067944,0.025285087525844574,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183267.80524397,,,,,,,,,,,,,,,,,,,,,,,,,,2.180000066757202,-2.7699999809265137,-4,-5,477,0.3700000047683716,28.14807891845703,0.9273281097412109
1633183267.80643988,,,,,,,,315720328,0,1499,1490,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183268.04339194,315960,0.03716496750712395,-0.0525602288544178,-0.08847349882125854,-0.019229525700211525,-0.012484299018979073,0.020550070330500603,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183268.04536796,,,,,,,,,,,,,,,,,,,,,,,,,,1.9199999570846558,-2.799999952316284,-4,-5,472,0.3400000035762787,23.64959716796875,0.9557628631591797
1633183268.04665995,,,,,,,,315960232,0,1500,1492,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183268.30851984,316220,0.03268580511212349,-0.054473984986543655,-0.08491276949644089,-0.015100217424333096,-0.003552741836756468,0.011624831706285477,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183268.31019998,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,-2.7799999713897705,-4,-5,466,0.3100000023841858,18.554115295410156,0.9872093200683594
1633183268.31141186,,,,,,,,316220961,0,1500,1494,1470,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183268.54551601,316460,0.029404202476143837,-0.053018756210803986,-0.08292025327682495,-0.01055070199072361,0.020302046090364456,0.0033173412084579468,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183268.54738784,,,,,,,,,,,,,,,,,,,,,,,,,,1.5199999809265137,-2.75,-4,-5,461,0.30000001192092896,20.600128173828125,0.9964866638183594
1633183268.54850388,,,,,,,,316460865,0,1499,1494,1470,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183268.80889201,316720,0.026150289922952652,-0.04735713452100754,-0.07928983122110367,-0.016496479511260986,0.01946464739739895,0.020127683877944946,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183268.81071186,,,,,,,,,,,,,,,,,,,,,,,,,,1.3600000143051147,-2.799999952316284,-4,-5,455,0.27000001072883606,21.352767944335938,0.9871025085449219
1633183268.81187582,,,,,,,,316720761,0,1500,1488,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183269.04551983,316960,0.024471720680594444,-0.04942364618182182,-0.07786305248737335,-0.01973864994943142,-0.023594945669174194,0.0039360602386295795,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183269.04742002,,,,,,,,,,,,,,,,,,,,,,,,,,1.1100000143051147,-2.8399999141693115,-4,-5,451,0.23000000417232513,25.822830200195312,0.9793968200683594
1633183269.04869604,,,,,,,,316960665,0,1500,1490,1470,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183269.30471587,317220,0.019427044317126274,-0.0547298900783062,-0.07635175436735153,-0.01575949601829052,-0.02002340368926525,0.010617789812386036,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183269.30651188,,,,,,,,,,,,,,,,,,,,,,,,,,0.9800000190734863,-2.890000104904175,-4,-5,444,0.20000000298023224,28.649330139160156,0.9486865997314453
1633183269.30773592,,,,,,,,317220561,0,1500,1494,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183269.54700398,317460,0.01744033768773079,-0.05516941845417023,-0.07588262856006622,-0.010361580178141594,0.0037247436121106148,-0.015972362831234932,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183269.54873991,,,,,,,,,,,,,,,,,,,,,,,,,,0.800000011920929,-2.9200000762939453,-4,-5,440,0.20000000298023224,29.40235137939453,0.9229145050048828
1633183269.54984784,,,,,,,,317460465,0,1500,1494,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183269.80367184,317720,0.014504317194223404,-0.052492886781692505,-0.07627304643392563,-0.011182368732988834,0.001542022917419672,0.005585311912000179,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183269.80555582,,,,,,,,,,,,,,,,,,,,,,,,,,0.7599999904632568,-2.940000057220459,-4,-5,433,0.18000000715255737,29.87804412841797,0.8842620849609375
1633183269.81063986,,,,,,,,317720361,0,1500,1491,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183270.04509592,317960,0.01222009677439928,-0.053217899054288864,-0.07489755749702454,-0.0043083298951387405,0.0022003338672220707,0.005440490785986185,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183270.04708385,,,,,,,,,,,,,,,,,,,,,,,,,,0.699999988079071,-2.950000047683716,-4,-5,429,0.17000000178813934,24.495315551757812,0.8574028015136719
1633183270.04819989,,,,,,,,317960265,0,1500,1491,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183270.30527997,318220,0.010530409403145313,-0.05302257463335991,-0.0742645189166069,0.0036609244998544455,-0.003087300807237625,0.007773407269269228,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183270.30699182,,,,,,,,,,,,,,,,,,,,,,,,,,0.6100000143051147,-2.930000066757202,-4,-5,422,0.14000000059604645,25.49419403076172,0.8097114562988281
1633183270.30833983,,,,,,,,318220161,0,1500,1491,1470,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183270.54665589,318460,0.010239406488835812,-0.05521853640675545,-0.07458492368459702,-0.006075186654925346,-0.007444127928465605,0.00466226926073432,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183270.54840803,,,,,,,,,,,,,,,,,,,,,,,,,,0.5099999904632568,-2.9800000190734863,-4,-5,418,0.12999999523162842,27.855300903320312,0.781768798828125
1633183270.54953194,,,,,,,,318460898,0,1500,1492,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183270.80508399,318720,0.011044558137655258,-0.05495631694793701,-0.07376445084810257,-0.0009666888508945704,-0.0013526440598070621,-0.005898039788007736,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183270.80697584,,,,,,,,,,,,,,,,,,,,,,,,,,0.46000000834465027,-2.9800000190734863,-4,-5,411,0.12999999523162842,29.34703826904297,0.7329902648925781
1633183270.80827594,,,,,,,,318720794,0,1500,1493,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183271.04824781,318960,0.008486753329634666,-0.05681367218494415,-0.07289451360702515,-0.01133931428194046,-0.004100892227143049,0.004814197774976492,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183271.05022001,,,,,,,,,,,,,,,,,,,,,,,,,,0.3100000023841858,-3.009999990463257,-4,-5,407,0.12999999523162842,29.744529724121094,0.6902389526367188
1633183271.05142784,,,,,,,,318960698,0,1500,1494,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183271.30846000,319220,0.0063693043775856495,-0.055346209555864334,-0.07168363034725189,0.0016782053280621767,0.0041380650363862514,0.0008125840686261654,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183271.31714392,,,,,,,,,,,,,,,,,,,,,,,,,,0.20999999344348907,-3.0,-4,-5,400,0.11999999731779099,20.63770294189453,0.6392936706542969
1633183271.32676792,,,,,,,,319220594,0,1499,1493,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183271.54731989,319460,0.0036387310829013586,-0.054351553320884705,-0.07292455434799194,-0.009218811988830566,0.011117805726826191,-0.0060448963195085526,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183271.54914784,,,,,,,,,,,,,,,,,,,,,,,,,,0.09000000357627869,-2.9800000190734863,-4,-5,396,0.10999999940395355,25.47168731689453,0.5943679809570312
1633183271.55055189,,,,,,,,319460498,0,1500,1492,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183271.80821586,319720,0.0005986002506688237,-0.05369267985224724,-0.07332406938076019,-0.0071378787979483604,0.002075454220175743,0.008886609226465225,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183271.81009603,,,,,,,,,,,,,,,,,,,,,,,,,,0.09000000357627869,-2.990000009536743,-4,-5,389,0.10000000149011612,19.17743682861328,0.5354690551757812
1633183271.81130385,,,,,,,,319720394,0,1500,1491,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183272.04853201,319960,0.0007125522824935615,-0.05437183007597923,-0.07395962625741959,0.005228361580520868,-0.0005799815990030766,-0.004612794145941734,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183272.05171204,,,,,,,,,,,,,,,,,,,,,,,,,,0.09000000357627869,-2.940000057220459,-4,-5,385,0.09000000357627869,20.90587615966797,0.49958038330078125
1633183272.05317593,,,,,,,,319960298,0,1500,1493,1470,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183272.30550385,320220,0.0020906073041260242,-0.053452666848897934,-0.07382728904485703,0.0007870909757912159,0.0007146447896957397,0.0008886135183274746,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183272.30739999,,,,,,,,,,,,,,,,,,,,,,,,,,0.07999999821186066,-2.930000066757202,-4,-5,378,0.09000000357627869,14.928817749023438,0.4406890869140625
1633183272.30880785,,,,,,,,320220194,0,1500,1493,1470,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183272.54778385,320460,0.0025777099654078484,-0.05336674302816391,-0.07492624968290329,0.00313668348826468,0.0001270095817744732,-0.012625590898096561,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183272.55071998,,,,,,,,,,,,,,,,,,,,,,,,,,0.019999999552965164,-2.9600000381469727,-4,-5,374,0.07999999821186066,22.666358947753906,0.4127464294433594
1633183272.55222392,,,,,,,,320460931,0,1500,1492,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183272.80688000,320720,0.0008476306102238595,-0.05430426821112633,-0.07612738013267517,-0.01130309421569109,-0.004748836159706116,0.002459823153913021,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183272.80876398,,,,,,,,,,,,,,,,,,,,,,,,,,0.019999999552965164,-2.930000066757202,-5,-5,368,0.07000000029802322,15.530776977539062,0.3639717102050781
1633183272.80996799,,,,,,,,320720827,0,1500,1493,1470,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183273.04837990,320960,-0.00023003504611551762,-0.05415196716785431,-0.07551164925098419,0.006137162446975708,0.00328354025259614,-0.0001629842445254326,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183273.05045986,,,,,,,,,,,,,,,,,,,,,,,,,,0.03999999910593033,-2.9100000858306885,-5,-5,363,0.07000000029802322,19.116783142089844,0.3302574157714844
1633183273.05157995,,,,,,,,320960731,0,1500,1494,1470,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183273.30601597,321220,-0.00012661081564147025,-0.0516011044383049,-0.07689715921878815,0.0005042355041950941,0.012632442638278008,-0.004078353755176067,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183273.30880785,,,,,,,,,,,,,,,,,,,,,,,,,,0.019999999552965164,-2.9600000381469727,-5,-5,357,0.05999999865889549,17.001914978027344,0.29160308837890625
1633183273.31068802,,,,,,,,321220627,0,1500,1490,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183273.54577589,321460,-0.0011548585025593638,-0.0504910945892334,-0.0775848850607872,0.004541074391454458,-0.00041715381667017937,-0.004810953978449106,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183273.54754400,,,,,,,,,,,,,,,,,,,,,,,,,,0.07000000029802322,-2.990000009536743,-5,-5,352,0.03999999910593033,23.685455322265625,0.2726936340332031
1633183273.54865193,,,,,,,,321460531,0,1500,1489,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183273.80674791,321720,0.0012400663690641522,-0.05258486419916153,-0.07793831825256348,0.01806042157113552,-0.013107191771268845,0.002676992677152157,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183273.80877590,,,,,,,,,,,,,,,,,,,,,,,,,,0.09000000357627869,-3.059999942779541,-5,-5,346,0.0,27.915000915527344,0.24199676513671875
1633183273.80989599,,,,,,,,321720427,0,1499,1490,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183274.04859185,321960,0.0026372941210865974,-0.05618356540799141,-0.07885431498289108,0.007150284480303526,-0.011382613331079483,-0.0034802008885890245,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183274.05053592,,,,,,,,,,,,,,,,,,,,,,,,,,0.07999999821186066,-3.0799999237060547,-5,-5,341,-0.009999999776482582,25.1861572265625,0.21622848510742188
1633183274.05174398,,,,,,,,321960331,0,1499,1492,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183274.30873990,322220,0.002525214571505785,-0.05632971599698067,-0.07933779805898666,0.004760456271469593,0.015976406633853912,0.003840220160782337,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183274.31035995,,,,,,,,,,,,,,,,,,,,,,,,,,0.05999999865889549,-3.069999933242798,-5,-5,335,0.0,20.232772827148438,0.19456100463867188
1633183274.31150389,,,,,,,,322220227,0,1499,1492,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183274.54464388,322460,0.003918534144759178,-0.05448128283023834,-0.07849250733852386,0.007587578147649765,0.006108234636485577,-0.0025284686125814915,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183274.54652381,,,,,,,,,,,,,,,,,,,,,,,,,,0.03999999910593033,-3.0899999141693115,-5,-5,330,-0.009999999776482582,25.27294158935547,0.17673873901367188
1633183274.54768395,,,,,,,,322460964,0,1498,1491,1480,1499,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183274.80713987,322720,0.0011466125724837184,-0.05369987711310387,-0.07866920530796051,-0.01931805908679962,-0.0034790807403624058,-0.007298704702407122,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183274.80930781,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009999999776482582,-3.0799999237060547,-5,-5,324,-0.009999999776482582,21.910476684570312,0.14387130737304688
1633183274.81053185,,,,,,,,322720860,0,1500,1491,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183275.04883599,322960,-0.0016609450103715062,-0.05499766021966934,-0.0803479477763176,-0.0005372927989810705,-0.0091619323939085,-0.009075446054339409,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183275.05186796,,,,,,,,,,,,,,,,,,,,,,,,,,0.009999999776482582,-3.109999895095825,-5,-5,320,-0.009999999776482582,26.096725463867188,0.12713623046875
1633183275.05384803,,,,,,,,322960764,0,1500,1492,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183275.30870795,323220,-0.0010705252643674612,-0.05555756390094757,-0.08021071553230286,0.0213139820843935,-0.002814492443576455,0.0032545081339776516,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183275.31040788,,,,,,,,,,,,,,,,,,,,,,,,,,0.07000000029802322,-3.0899999141693115,-5,-5,313,-0.019999999552965164,22.19257354736328,0.10547256469726562
1633183275.31157589,,,,,,,,323220660,0,1499,1492,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183275.54912400,323460,0.0011360433418303728,-0.05576053261756897,-0.08153105527162552,0.003998403437435627,-0.006958397105336189,-0.009119320660829544,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183275.55103183,,,,,,,,,,,,,,,,,,,,,,,,,,0.09000000357627869,-3.130000114440918,-5,-5,309,-0.019999999552965164,26.235198974609375,0.08548736572265625
1633183275.55214787,,,,,,,,323460564,0,1500,1492,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183275.80781984,323720,0.0018713421886786819,-0.054709292948246,-0.08156187832355499,0.006500450894236565,0.0025898627936840057,-0.006884593516588211,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183275.80961204,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000149011612,-3.1500000953674316,-5,-5,302,-0.029999999329447746,19.438552856445312,0.07068634033203125
1633183275.81081581,,,,,,,,323720460,0,1500,1491,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1633183276.04831600,323960,0.0021342970430850983,-0.055117323994636536,-0.08211954683065414,-0.0019151256419718266,0.0036219684407114983,0.004548836499452591,,,,,,,,,,,,,,,,,,,,,,,,,,
1633183276.05033183,,,,,,,,,,,,,,,,,,,,,,,,,,0.12999999523162842,-3.0899999141693115,-5,-5,298,-0.029999999329447746,15.54718017578125,0.060817718505859375
1633183276.05146003,,,,,,,,323960364,0,1500,1491,1480,1500,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
